0	0	17	13	13	5	359	359	355	355	351	347	347	345	343	343	342	342	340	339	339	340	341	341	343	343	345	348	348	351	353	353	355	355	358	360	360	359	357	357	356	356	357	360	360	2	3	3	5	5	5	6	6	6	6	6	6	6	7	7	7	7	6	6	6	6	5	4	4	2	359	359	357	357	357	357	357	357	357	357	358	358	0	1	1	2	3	3	4	4	4	5	5	6	9	9	13	13	15	15	
0	0	17	13	13	5	359	359	355	355	351	347	347	345	343	343	342	342	340	339	339	340	341	341	343	343	345	348	348	351	353	353	355	355	358	360	360	359	357	357	356	356	357	360	360	2	3	3	5	5	5	6	6	6	6	6	6	6	7	7	7	7	6	6	6	6	5	4	4	2	359	359	357	357	357	357	357	357	357	357	358	358	0	1	1	2	3	3	4	4	4	5	5	6	9	9	13	13	15	15	
359	359	18	14	14	7	1	1	356	356	352	348	348	345	344	344	342	342	340	338	338	338	338	338	340	340	342	345	345	348	351	351	354	354	357	359	359	360	358	358	356	356	356	359	359	2	4	4	4	4	4	4	4	4	4	4	4	4	5	6	6	6	6	6	6	6	5	4	4	3	1	1	359	359	359	358	358	357	358	358	359	359	0	2	2	3	4	4	4	4	4	5	5	7	9	9	13	13	16	16	
0	0	20	16	16	7	1	1	357	357	354	351	351	348	345	345	343	343	341	338	338	336	336	336	337	337	339	341	341	344	348	348	352	352	355	358	358	0	360	360	358	358	357	359	359	2	3	3	4	4	3	2	2	2	2	2	2	2	2	3	3	5	6	6	6	6	6	5	5	4	3	3	2	2	0	359	359	358	359	359	359	359	0	2	2	4	5	5	5	5	5	6	6	7	10	10	14	14	17	17	
0	0	20	16	16	7	1	1	357	357	354	351	351	348	345	345	343	343	341	338	338	336	336	336	337	337	339	341	341	344	348	348	352	352	355	358	358	0	360	360	358	358	357	359	359	2	3	3	4	4	3	2	2	2	2	2	2	2	2	3	3	5	6	6	6	6	6	5	5	4	3	3	2	2	0	359	359	358	359	359	359	359	0	2	2	4	5	5	5	5	5	6	6	7	10	10	14	14	17	17	
1	1	23	14	14	3	360	360	358	358	355	353	353	351	349	349	345	345	342	339	339	335	334	334	335	335	337	338	338	341	345	345	348	348	352	356	356	359	0	0	360	360	359	360	360	2	2	2	2	2	1	0	0	359	359	359	359	359	359	1	1	4	6	6	7	7	7	7	7	6	5	5	4	4	2	1	1	0	1	1	1	1	1	3	3	5	5	5	5	5	5	6	6	7	10	10	16	16	19	19	
9	9	355	356	356	359	359	359	359	359	358	356	356	355	352	352	349	349	345	341	341	337	334	334	332	332	333	335	335	337	341	341	344	344	348	353	353	357	1	1	2	2	1	1	1	1	0	0	360	360	359	358	358	357	356	356	356	356	357	359	359	2	5	5	7	7	8	8	8	8	7	7	5	5	3	3	3	2	2	2	2	2	3	4	4	5	6	6	6	6	5	6	6	7	11	11	17	17	21	21	
9	9	355	356	356	359	359	359	359	359	358	356	356	355	352	352	349	349	345	341	341	337	334	334	332	332	333	335	335	337	341	341	344	344	348	353	353	357	1	1	2	2	1	1	1	1	0	0	360	360	359	358	358	357	356	356	356	356	357	359	359	2	5	5	7	7	8	8	8	8	7	7	5	5	3	3	3	2	2	2	2	2	3	4	4	5	6	6	6	6	5	6	6	7	11	11	17	17	21	21	
27	27	2	349	349	357	359	359	360	360	0	360	360	358	355	355	351	351	348	344	344	341	336	336	330	330	328	330	330	334	337	337	341	341	345	349	349	354	360	360	3	3	2	1	1	360	359	359	358	358	357	355	355	354	353	353	353	353	355	358	358	1	4	4	7	7	8	10	10	10	9	9	8	8	6	5	5	4	4	4	4	4	4	5	5	6	6	6	6	6	5	6	6	8	12	12	19	19	22	22	
27	27	2	349	349	357	359	359	360	360	0	360	360	358	355	355	351	351	348	344	344	341	336	336	330	330	328	330	330	334	337	337	341	341	345	349	349	354	360	360	3	3	2	1	1	360	359	359	358	358	357	355	355	354	353	353	353	353	355	358	358	1	4	4	7	7	8	10	10	10	9	9	8	8	6	5	5	4	4	4	4	4	4	5	5	6	6	6	6	6	5	6	6	8	12	12	19	19	22	22	
21	21	10	357	357	357	0	0	2	2	3	3	3	1	358	358	354	354	351	348	348	343	338	338	332	332	328	327	327	330	334	334	337	337	341	346	346	352	357	357	1	1	2	0	0	359	357	357	356	356	354	352	352	351	351	351	351	351	353	356	356	359	3	3	6	6	8	11	11	12	12	12	11	11	9	7	7	6	5	5	5	5	5	5	5	6	6	6	5	5	6	7	7	9	13	13	20	20	24	24	
8	8	7	3	3	1	3	3	5	5	7	6	6	4	0	0	357	357	353	350	350	345	340	340	336	336	331	327	327	327	330	330	334	334	338	343	343	349	355	355	358	358	0	360	360	358	356	356	354	354	352	350	350	348	349	349	350	350	352	355	355	358	1	1	5	5	9	12	12	14	15	15	14	14	12	9	9	7	6	6	6	6	6	6	6	6	6	6	6	6	7	8	8	10	14	14	22	22	26	26	
8	8	7	3	3	1	3	3	5	5	7	6	6	4	0	0	357	357	353	350	350	345	340	340	336	336	331	327	327	327	330	330	334	334	338	343	343	349	355	355	358	358	0	360	360	358	356	356	354	354	352	350	350	348	349	349	350	350	352	355	355	358	1	1	5	5	9	12	12	14	15	15	14	14	12	9	9	7	6	6	6	6	6	6	6	6	6	6	6	6	7	8	8	10	14	14	22	22	26	26	
3	3	3	5	5	6	8	8	9	9	10	9	9	6	1	1	357	357	353	349	349	346	342	342	338	338	335	331	331	327	327	327	330	330	335	341	341	347	351	351	356	356	359	359	359	356	353	353	351	351	349	347	347	347	347	347	349	349	351	354	354	357	1	1	5	5	9	12	12	14	16	16	16	16	15	12	12	9	8	8	7	7	6	6	6	6	6	6	7	7	8	9	9	11	15	15	23	23	26	26	
1	1	4	8	8	11	13	13	14	14	13	11	11	6	1	1	356	356	352	349	349	346	343	343	340	340	337	334	334	331	328	328	329	329	333	339	339	344	349	349	354	354	357	356	356	353	350	350	348	348	347	346	346	345	346	346	348	348	350	353	353	357	1	1	5	5	8	11	11	14	16	16	17	17	17	15	15	12	9	9	7	7	6	6	6	7	7	7	8	8	9	10	10	12	16	16	23	23	27	27	
1	1	4	8	8	11	13	13	14	14	13	11	11	6	1	1	356	356	352	349	349	346	343	343	340	340	337	334	334	331	328	328	329	329	333	339	339	344	349	349	354	354	357	356	356	353	350	350	348	348	347	346	346	345	346	346	348	348	350	353	353	357	1	1	5	5	8	11	11	14	16	16	17	17	17	15	15	12	9	9	7	7	6	6	6	7	7	7	8	8	9	10	10	12	16	16	23	23	27	27	
4	4	7	14	14	17	17	17	16	16	14	10	10	4	359	359	354	354	351	348	348	346	343	343	341	341	339	337	337	335	333	333	330	330	331	335	335	341	347	347	352	352	354	353	353	351	348	348	346	346	344	344	344	344	345	345	347	347	350	354	354	358	1	1	5	5	7	10	10	13	16	16	18	18	19	18	18	14	11	11	8	8	7	7	7	8	8	8	9	9	9	11	11	13	17	17	25	25	29	29	
4	4	7	14	14	17	17	17	16	16	14	10	10	4	359	359	354	354	351	348	348	346	343	343	341	341	339	337	337	335	333	333	330	330	331	335	335	341	347	347	352	352	354	353	353	351	348	348	346	346	344	344	344	344	345	345	347	347	350	354	354	358	1	1	5	5	7	10	10	13	16	16	18	18	19	18	18	14	11	11	8	8	7	7	7	8	8	8	9	9	9	11	11	13	17	17	25	25	29	29	
13	13	15	17	17	18	16	16	14	14	10	6	6	3	358	358	353	353	350	348	348	346	343	343	341	341	340	339	339	338	337	337	335	335	333	333	333	338	345	345	350	350	350	350	350	348	346	346	344	344	342	342	342	342	344	344	346	346	350	354	354	357	1	1	3	3	6	9	9	12	15	15	18	18	20	19	19	16	12	12	9	9	7	8	8	9	9	9	9	9	10	12	12	14	18	18	25	25	29	29	
20	20	19	16	16	13	11	11	9	9	6	4	4	1	358	358	354	354	352	350	350	347	345	345	343	343	342	341	341	340	339	339	339	339	338	335	335	337	343	343	347	347	348	348	348	346	345	345	342	342	340	340	340	341	343	343	346	346	350	353	353	356	359	359	2	2	5	8	8	11	14	14	18	18	21	20	20	18	14	14	10	10	8	8	8	9	10	10	10	10	11	13	13	15	19	19	26	26	29	29	
20	20	19	16	16	13	11	11	9	9	6	4	4	1	358	358	354	354	352	350	350	347	345	345	343	343	342	341	341	340	339	339	339	339	338	335	335	337	343	343	347	347	348	348	348	346	345	345	342	342	340	340	340	341	343	343	346	346	350	353	353	356	359	359	2	2	5	8	8	11	14	14	18	18	21	20	20	18	14	14	10	10	8	8	8	9	10	10	10	10	11	13	13	15	19	19	26	26	29	29	
22	22	19	13	13	10	7	7	6	6	4	2	2	360	358	358	356	356	354	352	352	350	349	349	347	347	345	343	343	342	341	341	341	341	340	339	339	339	342	342	344	344	345	345	345	345	343	343	342	342	340	339	339	340	343	343	346	346	350	352	352	355	358	358	1	1	4	7	7	10	13	13	17	17	19	20	20	19	15	15	10	10	8	9	9	9	10	10	11	11	12	14	14	16	20	20	26	26	29	29	
20	20	17	11	11	8	5	5	3	3	1	360	360	358	358	358	357	357	356	354	354	353	353	353	351	351	349	346	346	345	344	344	342	342	341	340	340	341	343	343	343	343	343	343	343	343	342	342	342	342	340	339	339	340	342	342	346	346	349	352	352	354	357	357	360	360	2	6	6	9	12	12	15	15	17	19	19	19	17	17	12	12	9	9	9	10	10	10	11	11	13	14	14	16	20	20	26	26	30	30	
20	20	17	11	11	8	5	5	3	3	1	360	360	358	358	358	357	357	356	354	354	353	353	353	351	351	349	346	346	345	344	344	342	342	341	340	340	341	343	343	343	343	343	343	343	343	342	342	342	342	340	339	339	340	342	342	346	346	349	352	352	354	357	357	360	360	2	6	6	9	12	12	15	15	17	19	19	19	17	17	12	12	9	9	9	10	10	10	11	11	13	14	14	16	20	20	26	26	30	30	
17	17	14	9	9	6	3	3	1	1	359	358	358	358	358	358	358	358	357	356	356	355	355	355	355	355	353	351	351	349	347	347	345	345	343	342	342	342	343	343	341	341	341	341	341	341	341	341	341	341	340	340	340	341	342	342	345	345	348	350	350	353	356	356	358	358	0	3	3	7	10	10	12	12	15	17	17	19	18	18	15	15	10	9	9	10	11	11	12	12	14	15	15	17	21	21	27	27	31	31	
17	17	14	9	9	6	3	3	1	1	359	358	358	358	358	358	358	358	357	356	356	355	355	355	355	355	353	351	351	349	347	347	345	345	343	342	342	342	343	343	341	341	341	341	341	341	341	341	341	341	340	340	340	341	342	342	345	345	348	350	350	353	356	356	358	358	0	3	3	7	10	10	12	12	15	17	17	19	18	18	15	15	10	9	9	10	11	11	12	12	14	15	15	17	21	21	27	27	31	31	
13	13	10	6	6	3	1	1	359	359	357	357	357	357	358	358	358	358	358	358	358	357	357	357	357	357	357	356	356	354	351	351	348	348	346	345	345	343	341	341	340	340	339	339	339	339	339	339	339	339	339	340	340	341	343	343	344	344	346	348	348	351	353	353	355	355	357	0	0	4	8	8	10	10	13	16	16	19	21	21	19	19	14	11	11	12	13	13	14	14	15	16	16	18	22	22	28	28	32	32	
7	7	6	3	3	1	359	359	358	358	357	357	357	357	358	358	359	359	359	359	359	359	359	359	0	0	1	0	0	358	355	355	352	352	350	348	348	344	340	340	337	337	337	336	336	336	337	337	337	337	337	338	338	340	341	341	342	342	343	345	345	348	350	350	352	352	354	358	358	2	6	6	9	9	12	15	15	19	22	22	22	22	19	17	17	16	16	16	16	16	16	17	17	19	22	22	28	28	31	31	
7	7	6	3	3	1	359	359	358	358	357	357	357	357	358	358	359	359	359	359	359	359	359	359	0	0	1	0	0	358	355	355	352	352	350	348	348	344	340	340	337	337	337	336	336	336	337	337	337	337	337	338	338	340	341	341	342	342	343	345	345	348	350	350	352	352	354	358	358	2	6	6	9	9	12	15	15	19	22	22	22	22	19	17	17	16	16	16	16	16	16	17	17	19	22	22	28	28	31	31	
360	360	360	359	359	358	358	358	357	357	357	357	357	358	359	359	360	360	1	1	1	1	2	2	3	3	4	4	4	2	359	359	357	357	354	351	351	346	339	339	335	335	334	333	333	333	333	333	334	334	335	337	337	339	339	339	339	339	340	341	341	343	346	346	349	349	352	356	356	0	4	4	8	8	12	16	16	20	24	24	26	26	26	24	24	21	18	18	17	17	16	16	16	18	21	21	27	27	30	30	
352	352	353	356	356	356	357	357	357	357	357	358	358	359	360	360	1	1	2	3	3	4	5	5	6	6	7	7	7	6	4	4	1	1	358	354	354	348	341	341	334	334	331	330	330	330	329	329	329	329	332	335	335	337	338	338	337	337	337	338	338	340	343	343	346	346	351	356	356	359	3	3	7	7	12	17	17	23	28	28	32	32	33	29	29	22	17	17	16	16	15	15	15	16	19	19	25	25	29	29	
352	352	353	356	356	356	357	357	357	357	357	358	358	359	360	360	1	1	2	3	3	4	5	5	6	6	7	7	7	6	4	4	1	1	358	354	354	348	341	341	334	334	331	330	330	330	329	329	329	329	332	335	335	337	338	338	337	337	337	338	338	340	343	343	346	346	351	356	356	359	3	3	7	7	12	17	17	23	28	28	32	32	33	29	29	22	17	17	16	16	15	15	15	16	19	19	25	25	29	29	
346	346	348	353	353	355	355	355	356	356	357	358	358	360	1	1	2	2	4	5	5	6	7	7	8	8	9	9	9	9	9	9	6	6	2	357	357	352	346	346	337	337	329	325	325	323	323	323	324	324	326	329	329	332	334	334	334	334	333	333	333	334	338	338	344	344	350	354	354	358	3	3	8	8	14	22	22	29	34	34	35	35	32	25	25	19	14	14	13	13	13	12	12	13	17	17	24	24	27	27	
346	346	348	353	353	355	355	355	356	356	357	358	358	360	1	1	2	2	4	5	5	6	7	7	8	8	9	9	9	9	9	9	6	6	2	357	357	352	346	346	337	337	329	325	325	323	323	323	324	324	326	329	329	332	334	334	334	334	333	333	333	334	338	338	344	344	350	354	354	358	3	3	8	8	14	22	22	29	34	34	35	35	32	25	25	19	14	14	13	13	13	12	12	13	17	17	24	24	27	27	
342	342	345	350	350	353	354	354	356	356	357	359	359	1	3	3	5	5	6	8	8	9	9	9	10	10	10	11	11	13	13	13	11	11	6	1	1	356	351	351	344	344	333	323	323	316	315	315	317	317	319	321	321	324	327	327	329	329	328	328	328	330	334	334	341	341	347	353	353	358	3	3	9	9	17	26	26	31	32	32	29	29	24	18	18	14	11	11	10	10	11	10	10	10	15	15	22	22	26	26	
340	340	343	348	348	352	354	354	356	356	359	1	1	3	5	5	8	8	9	11	11	12	12	12	12	12	12	13	13	15	15	15	14	14	10	5	5	1	358	358	352	352	341	331	331	323	317	317	317	317	319	321	321	323	326	326	327	327	328	329	329	332	335	335	340	340	346	352	352	358	3	3	10	10	18	24	24	26	24	24	20	20	16	12	12	9	7	7	8	8	9	8	8	9	14	14	22	22	26	26	
340	340	343	348	348	352	354	354	356	356	359	1	1	3	5	5	8	8	9	11	11	12	12	12	12	12	12	13	13	15	15	15	14	14	10	5	5	1	358	358	352	352	341	331	331	323	317	317	317	317	319	321	321	323	326	326	327	327	328	329	329	332	335	335	340	340	346	352	352	358	3	3	10	10	18	24	24	26	24	24	20	20	16	12	12	9	7	7	8	8	9	8	8	9	14	14	22	22	26	26	
340	340	343	348	348	352	355	355	358	358	0	3	3	5	8	8	11	11	12	13	13	14	15	15	15	15	16	16	16	16	16	16	15	15	13	10	10	6	2	2	355	355	347	339	339	334	329	329	327	327	326	328	328	329	329	329	329	329	330	332	332	335	339	339	342	342	346	351	351	357	4	4	10	10	15	19	19	20	18	18	14	14	10	7	7	6	5	5	5	5	6	7	7	10	15	15	22	22	26	26	
340	340	344	349	349	354	358	358	1	1	3	5	5	8	11	11	14	14	15	16	16	17	18	18	18	18	19	18	18	17	15	15	14	14	13	11	11	7	1	1	354	354	349	344	344	340	337	337	334	334	332	332	332	332	332	332	331	331	332	334	334	338	341	341	344	344	348	351	351	357	3	3	8	8	11	14	14	15	14	14	9	9	5	3	3	3	3	3	2	2	4	7	7	13	18	18	24	24	27	27	
340	340	344	349	349	354	358	358	1	1	3	5	5	8	11	11	14	14	15	16	16	17	18	18	18	18	19	18	18	17	15	15	14	14	13	11	11	7	1	1	354	354	349	344	344	340	337	337	334	334	332	332	332	332	332	332	331	331	332	334	334	338	341	341	344	344	348	351	351	357	3	3	8	8	11	14	14	15	14	14	9	9	5	3	3	3	3	3	2	2	4	7	7	13	18	18	24	24	27	27	
343	343	346	352	352	357	1	1	4	4	6	8	8	11	14	14	16	16	18	20	20	20	20	20	19	19	18	16	16	14	12	12	10	10	9	7	7	4	359	359	354	354	350	346	346	343	341	341	338	338	336	335	335	335	334	334	334	334	335	337	337	340	343	343	347	347	349	352	352	356	1	1	5	5	8	10	10	11	9	9	5	5	2	1	1	1	1	1	1	1	3	10	10	17	23	23	27	27	29	29	
343	343	346	352	352	357	1	1	4	4	6	8	8	11	14	14	16	16	18	20	20	20	20	20	19	19	18	16	16	14	12	12	10	10	9	7	7	4	359	359	354	354	350	346	346	343	341	341	338	338	336	335	335	335	334	334	334	334	335	337	337	340	343	343	347	347	349	352	352	356	1	1	5	5	8	10	10	11	9	9	5	5	2	1	1	1	1	1	1	1	3	10	10	17	23	23	27	27	29	29	
348	348	351	357	357	2	5	5	8	8	10	13	13	14	15	15	17	17	20	20	20	19	17	17	16	16	14	12	12	10	8	8	7	7	5	3	3	0	357	357	354	354	350	347	347	345	343	343	341	341	339	338	338	338	337	337	337	337	338	340	340	343	346	346	349	349	351	353	353	356	359	359	2	2	5	6	6	5	3	3	2	2	1	0	0	0	1	1	2	2	6	13	13	21	26	26	29	29	30	30	
356	356	358	3	3	6	9	9	11	11	13	14	14	14	14	14	15	15	16	16	16	14	13	13	12	12	10	8	8	7	5	5	4	4	2	0	0	358	355	355	353	353	350	348	348	346	344	344	343	343	341	341	341	340	340	340	340	340	342	344	344	347	349	349	351	351	352	354	354	356	359	359	1	1	2	2	2	360	359	359	360	360	1	1	1	1	2	2	5	5	10	17	17	23	27	27	29	29	30	30	
356	356	358	3	3	6	9	9	11	11	13	14	14	14	14	14	15	15	16	16	16	14	13	13	12	12	10	8	8	7	5	5	4	4	2	0	0	358	355	355	353	353	350	348	348	346	344	344	343	343	341	341	341	340	340	340	340	340	342	344	344	347	349	349	351	351	352	354	354	356	359	359	1	1	2	2	2	360	359	359	360	360	1	1	1	1	2	2	5	5	10	17	17	23	27	27	29	29	30	30	
5	5	6	8	8	9	11	11	12	12	13	13	13	13	13	13	12	12	12	12	12	11	10	10	9	9	7	6	6	4	2	2	1	1	359	357	357	355	353	353	352	352	350	348	348	346	344	344	343	343	343	343	343	343	343	343	344	344	346	349	349	351	353	353	353	353	354	355	355	357	358	358	359	359	360	358	358	357	357	357	359	359	0	1	1	2	4	4	8	8	13	19	19	24	27	27	29	29	30	30	
13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	11	11	10	10	10	9	8	8	7	7	5	4	4	2	360	360	358	358	356	354	354	352	351	351	350	350	349	347	347	345	344	344	344	344	344	345	345	345	345	345	347	347	350	353	353	355	356	356	356	356	356	357	357	358	358	358	359	359	358	356	356	356	357	357	359	359	0	2	2	4	6	6	10	10	15	20	20	24	27	27	28	28	28	28	
13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	11	11	10	10	10	9	8	8	7	7	5	4	4	2	360	360	358	358	356	354	354	352	351	351	350	350	349	347	347	345	344	344	344	344	344	345	345	345	345	345	347	347	350	353	353	355	356	356	356	356	356	357	357	358	358	358	359	359	358	356	356	356	357	357	359	359	0	2	2	4	6	6	10	10	15	20	20	24	27	27	28	28	28	28	
17	17	16	15	15	14	13	13	13	13	12	11	11	11	11	11	10	10	9	8	8	7	6	6	5	5	3	1	1	359	357	357	355	355	353	352	352	350	349	349	349	349	347	346	346	345	345	345	345	345	346	347	347	347	348	348	350	350	353	356	356	357	358	358	358	358	358	359	359	358	358	358	358	358	357	356	356	356	357	357	359	359	1	3	3	5	8	8	12	12	16	19	19	23	25	25	27	27	27	27	
17	17	16	15	15	14	13	13	13	13	12	11	11	11	11	11	10	10	9	8	8	7	6	6	5	5	3	1	1	359	357	357	355	355	353	352	352	350	349	349	349	349	347	346	346	345	345	345	345	345	346	347	347	347	348	348	350	350	353	356	356	357	358	358	358	358	358	359	359	358	358	358	358	358	357	356	356	356	357	357	359	359	1	3	3	5	8	8	12	12	16	19	19	23	25	25	27	27	27	27	
21	21	20	17	17	15	14	14	13	13	12	11	11	11	10	10	10	10	8	7	7	6	5	5	3	3	0	358	358	356	354	354	352	352	351	350	350	349	348	348	347	347	346	346	346	346	347	347	348	348	350	350	350	349	351	351	353	353	355	357	357	357	358	358	359	359	359	360	360	359	359	359	358	358	357	357	357	357	357	357	358	358	1	3	3	6	9	9	12	12	15	18	18	20	23	23	26	26	27	27	
24	24	23	19	19	16	14	14	13	13	12	11	11	10	9	9	9	9	7	6	6	4	3	3	1	1	358	356	356	353	351	351	350	350	349	348	348	347	346	346	346	346	346	346	346	348	350	350	352	352	353	353	353	354	354	354	355	355	356	357	357	357	358	358	359	359	360	360	360	360	360	360	359	359	358	358	358	358	358	358	359	359	0	2	2	5	8	8	11	11	13	16	16	18	22	22	26	26	28	28	
24	24	23	19	19	16	14	14	13	13	12	11	11	10	9	9	9	9	7	6	6	4	3	3	1	1	358	356	356	353	351	351	350	350	349	348	348	347	346	346	346	346	346	346	346	348	350	350	352	352	353	353	353	354	354	354	355	355	356	357	357	357	358	358	359	359	360	360	360	360	360	360	359	359	358	358	358	358	358	358	359	359	0	2	2	5	8	8	11	11	13	16	16	18	22	22	26	26	28	28	
28	28	25	20	20	17	15	15	13	13	12	10	10	9	9	9	8	8	7	5	5	3	1	1	359	359	356	354	354	351	349	349	348	348	347	347	347	346	345	345	345	345	346	348	348	351	353	353	354	354	354	356	356	357	358	358	358	358	358	358	358	357	358	358	359	359	360	360	360	0	360	360	360	360	359	359	359	359	359	359	359	359	359	1	1	4	7	7	9	9	12	14	14	17	21	21	26	26	29	29	
